"0","```r
TimeUntilMortality <- function(shapeparameter = 2.56,scaleparameter,treatmenteffect = 3,allocation,sdrandomeffectpatient = 0,sdrandomeffectcluster, Tmax = (18*30), pcont = 0.5, N = 300)
  
  {
Data <- as.data.frame(c(rep.int(0, pcont*N), rep.int(1, (1-pcont)*N)))
colnames(Data)<-\"allocation\"
#Generate random effect patient
Data$randomeffectpatient <- Data %>% nrow() %>% rnorm(mean = 0, sd = sdrandomeffectpatient)
#Generate random effect cluster
Data$randomeffectcluster <- rnorm(1, mean = 0, sd = sdrandomeffectcluster)
Data$TUM <- Data %>% #time until mortality
               nrow() %>% 
               rweibull(shapeparameter,scaleparameter*exp(-(Data$allocation*treatmenteffect+
                 Data$randomeffectpatient+Data$randomeffectcluster)/shapeparameter))
#censoring indicator
Data$censoring <- ifelse(Data$TUM>Tmax, yes = 1, no = 0)
Data$survivalcensored <- ifelse(Data$TUM>Tmax, yes = Tmax, no = Data$TUM)
#Status indicator
Data$StatusIndicator <- ifelse(Data$TUM>Tmax, yes=0, no = 1) 
return(Data)
}
```"
