"0","d <- data.frame("
"0","  left=ifelse(Dcontrol$STIME18 >= 548, 548, Dcontrol$STIME18), # Assign right side as x.min when censore"
"0","  right= ifelse(Dcontrol$STIME18 >= 548, NA, Dcontrol$STIME18)   # Assign left side as NA when censored"
"0",")"
"0","  "
"0","fitcens <- fitdistcens(d, ""weibull"",  start = list(shape=3,scale=300)) #fit weibull distribution to censored data"
"2","NaNs produced"
"2","NaNs produced"
"2","NaNs produced"
"2","NaNs produced"
"2","NaNs produced"
"2","NaNs produced"
"2","NaNs produced"
"2","NaNs produced"
"2","NaNs produced"
"2","NaNs produced"
"2","NaNs produced"
"2","NaNs produced"
"2","NaNs produced"
"2","NaNs produced"
"0","weib_shape_cens <- fitcens[""shape""]"
"0","weib_scale_cens <- fitcens[""scale""]"
