"0","assumptionHR <- function (df)"
"0","{"
"0","fit <- coxph(Surv(time=survivaltime, event=event)~indicator, data = data.frame("
"0","survivaltime=c(Dcontrol$STIME18, df$survivalcensored),"
"0","event = c(Dcontrol$STATUS18, df$StatusIndicator),"
"0","indicator=c(rep(1, length(Dcontrol$STIME18)),rep(0, length(df$survivalcensored)))))"
"0","return(cox.zph(fit))"
"0","}"
"0","test <- assumptionHR(Hcontrol[[1]][[1]])"
"0","test"
"1","         "
"1"," chisq"
"1"," df"
"1","    p"
"1","
indicator"
"1","  4.71"
"1","  1"
"1"," 0.03"
"1","
GLOBAL   "
"1","  4.71"
"1","  1"
"1"," 0.03"
"1","
"
