"0","eqHR <- function (df)"
"0","{"
"0","fit <- coxph(Surv(time=survivaltime, event=event)~indicator, data = data.frame("
"0","survivaltime=c(Dcontrol$STIME18, df$survivalcensored),"
"0","event = c(Dcontrol$STATUS18, df$StatusIndicator),"
"0","indicator=c(rep(1, length(Dcontrol$STIME18)),rep(0, length(df$survivalcensored)))))"
"0","return(exp(confint(fit)) )"
"0","#return(fit)"
"0","}"
"0","eqHR(Hcontrol[[1]][[1]])"
"1","         "
"1","     2.5 %"
"1","    97.5 %"
"1","
indicator"
"1"," 0.2967476"
"1"," 0.4329211"
"1","
"
