"0","library(""ggplot2"")"
"0","library(""survival"")"
"0","library(""survminer"")"
"0","#Compute two survival curves (PFS and OS), null models"
"0","Historical <- survfit( Surv(STIME18, STATUS18) ~ 1, data = Dcontrol)"
"0","Current <- survfit( Surv(survivalcensored, StatusIndicator) ~ 1, data = Hcontrol[[1]][[1]])"
"0","#Combine the two survival curves on one graph:"
"0","fit <- list(Historical = Historical, Current = Current)"
"0","ggsurvplot(fit, combine = TRUE, # Combine curves"
"0","           surv.median.line = ""hv"", # Add medians survival"
"0","           risk.table = TRUE,                  # Add risk table"
"0","           conf.int = TRUE,                    # Add confidence interval"
"0","           pval = TRUE,                        # Add p-value and tervals"
"0","           conf.int.style = ""step"",            # CI style, use ""step"" or ""ribbon"""
"0","           censor = FALSE,                     # Remove censor points"
"0","           tables.theme = theme_cleantable(),  # Clean risk table"
"0","           legend.title = ""Data"",              # Change legends: title & labels"
"0","           legend.labs = c(""Current"", ""Historical""),"
"0","            # Color palettes. Use custom color: c(""#E7B800"", ""#2E9FDF""),"
"0","            # or brewer color (e.g.: ""Dark2""), or ggsci color (e.g.: ""jco"")"
"0","           palette = c(""#E7B800"", ""#2E9FDF""),"
"0","           #ggtheme = theme_bw() # Change ggplot2 theme"
"0","           "
"0","           )                      "
